"","long","lat","order","hole","piece","id","group","province","institution","participants","teacher_facilitator","classes","classroom","kindergarten","playgroup","daycare","sps","all_2017_2018","all_2018_2019","all_2019_2020","all_2020_2021","stud_tk","stud_kb","stud_tpa","stud_sps","stud_2017_2018","stud_2018_2019","stud_2019_2020","stud_2020_2021","teacher_tk","teacher_kb","teacher_tpa","teacher_sps","teacher_2017_2018","teacher_2018_2019","teacher_2019_2020","teacher_2020_2021","tk_classsize","tk_stu_teacher","kb_classsize","tpa_classsize","sps_classsize","kb_stu_teach","tpa_stu_teach","sps_stu_teach"
"3387",100.8445559,-0.339450499999941,12,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3388",101.0058344,-0.323677999999973,13,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3389",101.0712702,-0.503093399999955,14,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3390",101.500011,-0.809287299999937,15,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3391",101.6694011,-0.835317799999928,16,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3392",101.6931074,-0.94376399999993,17,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3393",101.8334056,-0.981525699999963,18,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3394",101.8249085,-1.08848479999995,19,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3395",101.8843623,-1.13592649999993,20,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3396",101.7216983,-1.24106919999997,21,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3397",101.7236138,-1.43866269999995,22,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3398",101.5016033,-1.67917679999994,23,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3399",101.1316266,-1.68520859999995,24,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3400",101.1423194,-1.92413549999998,25,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3401",101.2646872,-2.10181429999994,26,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3402",101.2853852,-2.27671099999998,27,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3403",101.0228116,-2.47844179999993,28,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3404",100.823235,-2.17359319999997,29,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3405",100.8667987,-1.93573599999996,30,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3406",100.6441773,-1.62170699999996,31,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3407",100.5681398,-1.33682469999997,32,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3408",100.4007739,-1.27070419999995,33,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3409",100.4318329,-1.20090409999995,34,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3410",100.3555825,-1.16116009999996,35,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3411",100.4124808,-1.04373789999994,36,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3412",100.3295422,-0.857238799999948,37,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3413",99.8195785,-0.300586499999952,38,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3414",99.7402714,-0.0293721999999548,39,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3415",99.3982558000001,0.151183500000059,40,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3416",99.3577822000001,0.230064500000026,41,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3417",99.1685901000001,0.22632770000007,42,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3418",99.1925864,0.269765500000062,43,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3419",99.5191812,0.551980800000024,44,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3420",99.6419135,0.545774400000028,45,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3421",99.7201157000001,0.452363400000024,46,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3422",99.9606842000001,0.513179700000023,47,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3423",99.9111479000001,0.679864900000041,48,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3424",99.8308708000001,0.696217200000035,49,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3425",99.8652764000001,0.906043600000032,50,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3426",100.1786173,0.764380100000039,51,FALSE,"1","31","31.1","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3427",98.8993076,-0.905877699999962,52,FALSE,"2","31","31.2","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3428",99.1699054000001,-1.47086139999993,53,FALSE,"2","31","31.2","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3429",99.1150605000001,-1.44154469999995,54,FALSE,"2","31","31.2","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3430",99.2877731,-1.63240429999996,55,FALSE,"2","31","31.2","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3431",99.2820688,-1.75223149999994,56,FALSE,"2","31","31.2","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3432",99.1994971000001,-1.63757169999997,57,FALSE,"2","31","31.2","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3433",99.2410986,-1.79684419999995,58,FALSE,"2","31","31.2","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3434",99.1083673,-1.81237869999995,59,FALSE,"2","31","31.2","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3435",98.8773007,-1.67855869999994,60,FALSE,"2","31","31.2","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3436",98.6042683000001,-1.22715219999998,61,FALSE,"2","31","31.2","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3437",98.6636238,-0.979749499999969,62,FALSE,"2","31","31.2","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3438",98.8993076,-0.905877699999962,63,FALSE,"2","31","31.2","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3439",100.2268424,-2.78495979999997,64,FALSE,"3","31","31.3","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3440",100.4686221,-3.01964229999993,65,FALSE,"3","31","31.3","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3441",100.4702446,-3.14392489999994,66,FALSE,"3","31","31.3","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3442",100.3591329,-3.16345389999998,67,FALSE,"3","31","31.3","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3443",100.472168,-3.34832909999994,68,FALSE,"3","31","31.3","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3444",100.3365092,-3.24658599999998,69,FALSE,"3","31","31.3","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3445",100.3393571,-3.14081439999995,70,FALSE,"3","31","31.3","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3446",100.1865261,-2.98903729999995,71,FALSE,"3","31","31.3","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3447",100.1757969,-2.80081119999994,72,FALSE,"3","31","31.3","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3448",100.2268424,-2.78495979999997,73,FALSE,"3","31","31.3","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3449",99.5926521000001,-2.03099299999997,74,FALSE,"4","31","31.4","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3450",99.7017753000001,-2.08493379999993,75,FALSE,"4","31","31.4","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3451",99.8610788000001,-2.40222889999995,76,FALSE,"4","31","31.4","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3452",99.6007262,-2.28362319999997,77,FALSE,"4","31","31.4","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3453",99.5283698000001,-2.15383279999998,78,FALSE,"4","31","31.4","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3454",99.5926521000001,-2.03099299999997,79,FALSE,"4","31","31.4","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3455",99.9939058,-2.50249049999996,80,FALSE,"5","31","31.5","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3456",100.2183065,-2.73697519999996,81,FALSE,"5","31","31.5","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3457",100.1433295,-2.84064229999996,82,FALSE,"5","31","31.5","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3458",100.0192903,-2.85085789999994,83,FALSE,"5","31","31.5","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3459",99.973663,-2.78686219999997,84,FALSE,"5","31","31.5","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3460",99.9939058,-2.50249049999996,85,FALSE,"5","31","31.5","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3461",99.2600664000001,-1.79167019999994,86,FALSE,"6","31","31.6","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3462",99.2947057000001,-1.83321179999996,87,FALSE,"6","31","31.6","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3463",99.2419438000001,-1.85095949999993,88,FALSE,"6","31","31.6","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3464",99.2600664000001,-1.79167019999994,89,FALSE,"6","31","31.6","Sumatera Barat",4499,131012,14644,10664,9675,236,1624,105,410,4973,5015,5013,4499,78063,41759,1956,9234,313909,128714,137881,131012,858,4589,343,1132,13656,14829,14910,14644,13,9,12,11,12,9,6,8
"3465",104.4979561,-1.67293739999997,1,FALSE,"1","32","32.1","Sumatera Selatan",5026,173423,19128,13454,10938,2041,2839,18,128,5107,5253,5408,5026,78839,90211,383,3990,419411,164106,176161,173423,8791,9816,53,468,16546,18889,19160,19128,13,9,12,11,13,9,7,9
"3466",104.5398996,-1.78260919999997,2,FALSE,"1","32","32.1","Sumatera Selatan",5026,173423,19128,13454,10938,2041,2839,18,128,5107,5253,5408,5026,78839,90211,383,3990,419411,164106,176161,173423,8791,9816,53,468,16546,18889,19160,19128,13,9,12,11,13,9,7,9
"3467",104.4645996,-1.85900119999997,3,FALSE,"1","32","32.1","Sumatera Selatan",5026,173423,19128,13454,10938,2041,2839,18,128,5107,5253,5408,5026,78839,90211,383,3990,419411,164106,176161,173423,8791,9816,53,468,16546,18889,19160,19128,13,9,12,11,13,9,7,9
"3468",104.4728996,-1.96408519999994,4,FALSE,"1","32","32.1","Sumatera Selatan",5026,173423,19128,13454,10938,2041,2839,18,128,5107,5253,5408,5026,78839,90211,383,3990,419411,164106,176161,173423,8791,9816,53,468,16546,18889,19160,19128,13,9,12,11,13,9,7,9
"3469",104.4867996,-1.90733819999997,5,FALSE,"1","32","32.1","Sumatera Selatan",5026,173423,19128,13454,10938,2041,2839,18,128,5107,5253,5408,5026,78839,90211,383,3990,419411,164106,176161,173423,8791,9816,53,468,16546,18889,19160,19128,13,9,12,11,13,9,7,9
